time,open,high,low,close,EMA,Volume
2013-06-05,4644.343766562526,4663.243643142272,4629.943883848461,4656.49365234375,0,4424000
2013-06-06,4634.543969047789,4676.594209068492,4619.043988564768,4653.39404296875,0,4588300
2013-06-07,4640.694311085339,4687.793860739868,4615.194343418347,4621.09423828125,0,4596300
2013-06-10,4638.744096912441,4656.694269382241,4590.54396293758,4604.39404296875,0,4794900
2013-06-11,4582.694267575736,4593.9442530238275,4523.944343569042,4529.84423828125,0,6035900
2013-06-12,4515.994122665285,4525.9941096508155,4487.793964053845,4502.1943359375,0,5403000
2013-06-13,4464.043923376532,4478.0439049317665,4441.744148068652,4447.39404296875,0,5045900
2013-06-14,4480.8442966686325,4533.444326227867,4480.8442966686325,4525.9443359375,0,4732700
2013-06-17,4533.894073310345,4560.244137089447,4498.694411533793,4557.494140625,0,4301000
2013-06-18,4553.043929376413,4574.393999482237,4534.444344002576,4540.6943359375,0,4706100
2013-06-19,4534.944358781944,4556.444331111209,4523.44437358257,4552.6943359375,0,4418400
2013-06-20,4504.643943761558,4504.643943761558,4424.444342815477,4429.64404296875,0,5225600
2013-06-21,4415.244147120337,4446.793909985243,4392.1440800857035,4420.14404296875,0,6058800
2013-06-24,4400.793870884164,4400.793870884164,4331.6943546793855,4345.59423828125,0,5319500
2013-06-25,4356.444327384224,4389.194283271554,4317.694379578606,4350.09423828125,0,6295200
2013-06-26,4365.494100080368,4371.84418915454,4330.094245579152,4335.494140625,0,5087100
2013-06-27,4376.994163161441,4400.543936444689,4360.2939901190675,4393.89404296875,0,6765800
2013-06-28,4441.344328622068,4516.34423120179,4441.344328622068,4510.89404296875,0,6100000
2013-07-01,4509.344318634945,4574.543942108589,4506.494224631278,4572.0439453125,0,5503600
2013-07-02,4564.644014786149,4579.293898234223,4539.543949504401,4542.7939453125,0,5009800
2013-07-03,4511.19428635991,4511.19428635991,4467.5439529099585,4473.34423828125,0,5154700
2013-07-04,4490.543980526063,4525.793934807453,4482.793990577672,4517.6943359375,0,6075500
2013-07-05,4555.444310553001,4566.594198493236,4528.644052205039,4535.7939453125,0,4254400
2013-07-08,4511.144030081832,4515.194317778228,4470.5942781788945,4501.244140625,0,4651700
2013-07-09,4518.894070136793,4541.99413797947,4518.894070136793,4539.9443359375,0,4670800
2013-07-10,4548.594189965894,4556.84417925085,4504.043954858756,4511.39404296875,0,4494000
2013-07-11,4562.293976165597,4600.144025466822,4562.293976165597,4586.4443359375,0,4294800
2013-07-12,4626.043951512788,4636.694328662232,4595.3442833247755,4630.9443359375,0,4162200
2013-07-15,4619.543506319272,4659.193842884294,4615.043512454644,4655.69384765625,0,4910000
2013-07-16,4586.144056162507,4604.394032898373,4573.543974568194,4596.494140625,0,5492500
2013-07-17,4609.094223753051,4623.543912369388,4567.444374488534,4597.6943359375,0,6403500
2013-07-18,4606.144095163469,4654.594229392629,4601.394101152007,4647.5439453125,0,5287700
2013-07-19,4661.793908571105,4662.194298689702,4627.1440500516,4632.744140625,0,4977100
2013-07-22,4618.644058721025,4656.5439131129415,4618.644058721025,4631.09423828125,0,3930800
2013-07-23,4652.893565378852,4672.99363566,4652.893565378852,4660.74365234375,0,4459200
2013-07-24,4629.393990418713,4635.4442756610015,4570.194358987807,4588.244140625,0,5088100
2013-07-25,4574.143988212337,4585.444266570412,4526.244147800601,4531.7939453125,0,6877400
2013-07-26,4552.094179976621,4557.844172501685,4491.644063248704,4507.244140625,0,5246100
2013-07-29,4496.293897490647,4500.1942829913505,4456.744144763313,4459.89404296875,0,4634800
2013-07-30,4462.494044333514,4471.944227033754,4386.6440479070425,4390.34423828125,0,5356600
2013-07-31,4376.94433954934,4383.344233330892,4319.6944161420415,4379.64404296875,0,7232600
2013-08-01,4402.694270399442,4428.393942845432,4322.2441833524135,4353.994140625,0,7006800
2013-08-02,4369.3441644103095,4376.793861325423,4290.144076645666,4314.9443359375,0,6655200
2013-08-05,4320.144047305929,4339.944313439623,4299.444368328698,4323.34423828125,0,5620700
2013-08-06,4305.144415267051,4305.144415267051,4199.544452202128,4214.14453125,0,6170100
2013-08-07,4217.79442855934,4240.494594937523,4184.8447635267285,4213.8447265625,0,6772400
2013-08-08,4208.44487716693,4255.294427338891,4208.44487716693,4250.3447265625,0,5508600
2013-08-12,4279.094257525114,4311.793919927686,4249.544004886709,4293.1943359375,0,5341100
2013-08-13,4286.744239923786,4363.694331838843,4276.094351890236,4360.64404296875,0,5839000
2013-08-14,4372.494166706133,4398.04393730798,4362.444375425944,4392.0439453125,0,6152200
2013-08-16,4365.594546902638,4368.244445877102,4217.0947357167515,4224.29443359375,0,6309100
2013-08-19,4214.54435261292,4214.54435261292,4114.844774556356,4151.94482421875,0,5663400
2013-08-20,4109.7446660900205,4149.044419771591,4077.8448051481096,4138.39453125,0,6276500
2013-08-21,4202.244453629119,4209.544248681917,4048.544705319266,4069.444580078125,0,6603400
2013-08-22,4052.944688055984,4142.694815647937,4032.1446662385715,4136.0947265625,0,6504900
2013-08-23,4152.044474162892,4187.694819018864,4124.74470452369,4183.64453125,0,5646700
2013-08-26,4203.944812117693,4227.994586009208,4179.244648434008,4194.49462890625,0,5389700
2013-08-27,4163.294297884774,4163.294297884774,4054.6945880143335,4060.694580078125,0,6231400
2013-08-28,4022.79471077529,4067.2946517260334,3937.6947260425786,4047.694580078125,0,7307100
2013-08-29,4068.494712471943,4141.694812651572,4062.8946220937246,4132.79443359375,0,8304200
2013-08-30,4134.6948771468915,4187.344711770882,4103.344819814003,4175.8447265625,0,7240600
2013-09-02,4182.644597956819,4241.7446206630275,4182.644597956819,4235.24462890625,0,5225100
2013-09-03,4253.844515348298,4256.194609920525,4082.4946425539943,4092.89453125,0,5914100
2013-09-04,4104.094804462256,4170.994620522984,4084.694682998894,4164.49462890625,0,5444800
2013-09-05,4234.144568912594,4282.344703511037,4234.144568912594,4264.04443359375,0,6847800
2013-09-06,4281.594289557639,4323.043940361315,4248.694431843437,4319.39404296875,0,6301300
2013-09-10,4361.04407986593,4467.1943311455725,4361.04407986593,4463.5439453125,0,6442600
2013-09-11,4458.894082841254,4496.194327127784,4433.994212995441,4489.4443359375,0,7862100
2013-09-12,4503.694259828032,4504.844160656311,4423.0439754932195,4445.9443359375,0,7735200
2013-09-13,4433.094261124047,4470.994113569533,4430.5942644154975,4450.4443359375,0,6176200
2013-09-16,4507.143955557729,4517.293844509581,4412.594275620342,4440.89404296875,0,6066700
2013-09-17,4429.944355119132,4448.293940303054,4414.5942776995735,4444.494140625,0,4002500
2013-09-18,4457.543972527147,4487.543933275805,4440.894091967764,4478.34423828125,0,4184200
2013-09-19,4575.994206273013,4642.994121443532,4575.994206273013,4627.84423828125,0,7940300
2013-09-20,4622.344158294827,4636.844139663452,4503.044018617703,4560.09423828125,0,8677200
2013-09-23,4516.293900471934,4549.143955182838,4471.543958974172,4481.994140625,0,5087500
2013-09-24,4459.7939770657,4515.344197446865,4459.7939770657,4484.09423828125,0,4976400
2013-09-25,4490.043928298645,4497.444309238324,4432.64410107748,4477.0439453125,0,5573100
2013-09-26,4476.744147879845,4503.244113238378,4472.043958711558,4482.2939453125,0,6032600
2013-09-27,4497.643988135503,4502.793883707362,4448.7939547149435,4455.9443359375,0,4610600
2013-09-30,4433.844182516037,4433.994084659805,4381.594252222065,4392.0439453125,0,4210300
2013-10-01,4404.994164338455,4425.744136849244,4367.144116825307,4422.89404296875,0,4491800
2013-10-03,4447.994224568587,4517.1440371257995,4443.244230736145,4512.64404296875,0,5515500
2013-10-04,4499.344260077771,4543.394007613863,4499.0942604021275,4516.14404296875,0,5362300
2013-10-07,4505.894064862901,4524.944333151627,4471.194402785796,4522.7939453125,0,4308400
2013-10-08,4569.144000733117,4573.844189974745,4528.244151216545,4536.4443359375,0,5190400
2013-10-09,4512.294047574076,4596.744135139003,4505.7442512432835,4592.4443359375,0,5853400
2013-10-10,4589.7939678219045,4616.994128543814,4582.844269628623,4607.494140625,0,4998400
2013-10-11,4661.344226251767,4661.344226251767,4627.744170917968,4651.7939453125,0,5483900
2013-10-14,4651.443867382353,4675.7934436316355,4649.543479342684,4665.94384765625,0,4815200
2013-10-15,4689.893979317078,4696.744068322118,4623.344258677485,4639.494140625,0,5854300
2013-10-17,4646.444292233551,4658.9940809771615,4604.894052052337,4612.0439453125,0,5749600
2013-10-18,4628.49375807271,4713.3935459216955,4628.49375807271,4706.8935546875,0,5904300
2013-10-21,4715.543477761017,4736.993644293457,4703.143592054409,4730.99365234375,0,6304300
2013-10-22,4723.943866946853,4749.043442697555,4723.893574045477,4738.34375,0,6879200
2013-10-23,4746.093719628951,4752.093711565875,4680.493710129124,4723.49365234375,0,6369900
2013-10-24,4715.343746834795,4773.793375143649,4700.543473799669,4712.99365234375,0,5305600
2013-10-25,4705.343733837786,4715.043427750527,4684.193860098526,4693.3935546875,0,4536500
2013-10-28,4699.4935942085485,4709.993579896215,4652.29346323366,4656.84375,0,4360300
2013-10-29,4660.3936627335415,4744.943842501519,4640.043592323167,4741.09375,0,5764200
2013-10-30,4751.043474684725,4775.793441709367,4745.593774914325,4764.29345703125,0,5373000
2013-10-31,4755.44391291814,4811.1435463648695,4755.44391291814,4804.84375,0,8200800
2013-11-01,4798.393587064229,4833.943833244458,4798.393587064229,4822.99365234375,0,8185700
2013-11-05,4815.843739900805,4836.943809701275,4790.343773565218,4808.19384765625,0,7121600
2013-11-06,4813.093712255951,4827.493595495768,4781.043461807395,4784.6435546875,0,5984000
2013-11-07,4794.193791285809,4831.943740859879,4748.29346197392,4751.99365234375,0,6060900
2013-11-08,4741.59372891207,4754.343711786736,4710.093771221721,4725.8935546875,0,5305900
2013-11-11,4709.9936123360885,4725.793395596022,4675.543463744665,4680.49365234375,0,5111600
2013-11-12,4686.793882831908,4701.643961724794,4634.2939491666,4637.34423828125,0,5275300
2013-11-13,4623.644031541149,4654.143992814282,4605.144055031217,4614.64404296875,0,5082700
2013-11-14,4648.293486662471,4698.193809462259,4648.293486662471,4670.09375,0,4661800
2013-11-18,4706.893626355556,4763.293453497979,4706.893626355556,4760.6435546875,0,5001500
2013-11-19,4764.743661655552,4779.443837413007,4754.1938710020095,4771.74365234375,0,5515300
2013-11-20,4762.443790635008,4778.043379031213,4709.493666531425,4720.04345703125,0,5997100
2013-11-21,4702.6439534057035,4702.6439534057035,4623.844248401396,4631.84423828125,0,4867000
2013-11-22,4653.244114316276,4668.944289770315,4617.144062321393,4632.4443359375,0,4381000
2013-11-25,4661.343823557845,4719.943842339354,4661.343823557845,4715.99365234375,0,4287100
2013-11-26,4706.343713100671,4718.743598622922,4673.143562826999,4679.1435546875,0,6803400
2013-11-27,4682.993648071285,4690.093736097102,4659.243680285315,4679.84375,0,4581600
2013-11-28,4704.543462760425,4722.693828917951,4696.493668924393,4708.79345703125,0,7201400
2013-11-29,4717.143625149258,4773.4936478194395,4717.143625149258,4770.09375,0,5781400
2013-12-02,4770.843794326583,4812.393544117762,4770.843794326583,4804.3935546875,0,4981100
2013-12-03,4796.193847258794,4815.943821118505,4788.693857185486,4795.8935546875,0,5196700
2013-12-04,4787.643523911984,4803.743600118592,4758.843757593536,4764.54345703125,0,6958400
2013-12-05,4836.493624000113,4857.843693510345,4809.8437567891615,4814.99365234375,0,6373300
2013-12-06,4811.893579521914,4838.043447504772,4809.243680660128,4830.79345703125,0,5340400
2013-12-09,4938.743599728892,4938.743599728892,4887.693861198332,4898.1435546875,0,5984600
2013-12-10,4893.393529160255,4894.943820109897,4855.393578651606,4873.79345703125,0,6155400
2013-12-11,4857.693844910823,4865.843736600323,4835.643580768104,4855.59375,0,4829200
2013-12-12,4834.793425032691,4840.343710677672,4806.343755541632,4810.54345703125,0,4604700
2013-12-13,4785.593710560736,4791.29340998488,4752.293462036183,4756.04345703125,0,4583900
2013-12-16,4759.043452960789,4773.543433608179,4746.243665356712,4755.99365234375,0,4370900
2013-12-17,4774.7934218744385,4786.243601880651,4745.193852067333,4748.49365234375,0,4735000
2013-12-18,4743.443935024976,4817.543446605156,4743.443935024976,4809.6435546875,0,6071800
2013-12-19,4834.6937758224185,4841.7435711492235,4769.793471371823,4780.59375,0,7603600
2013-12-20,4788.593845378125,4868.0937415782455,4787.093847336613,4861.6435546875,0,6159000
2013-12-23,4857.7436797961545,4901.0937210515085,4857.7436797961545,4878.84375,0,5877900
2013-12-24,4888.14353900119,4896.593723313314,4868.793466534695,4876.09375,0,5382100
2013-12-26,4880.5937594152865,4905.643531571603,4876.893568908083,4887.84375,0,7643700
2013-12-27,4900.443866061056,4922.743641946901,4900.443866061056,4914.69384765625,0,4892000
2013-12-30,4931.2934164192975,4937.243604023598,4887.6435706219545,4899.94384765625,0,4368400
2013-12-31,4914.193848495616,4920.993644400992,4898.443868837149,4914.84375,0,4781100
2014-01-01,4928.793447293162,4931.993638477902,4915.943854492183,4921.24365234375,0,4755800
2014-01-02,4922.493556061285,4961.443700384923,4842.5434654098635,4848.94384765625,0,7852900
2014-01-03,4830.143581514205,4856.993644033887,4814.843796848331,4850.6435546875,0,5510200
2014-01-06,4858.84373191979,4858.84373191979,4829.643574863409,4845.04345703125,0,5181600
2014-01-07,4854.643509387203,4868.243589133854,4811.443859244473,4820.24365234375,0,6398800
2014-01-08,4832.8935555409835,4848.993632053791,4822.293471805306,4833.54345703125,0,6253700
2014-01-09,4839.3935293371715,4844.89352209422,4806.243670648534,4820.1435546875,0,5750100
2014-01-10,4828.393535634172,4868.443775792759,4798.043477997444,4813.94384765625,0,5835000
2014-01-13,4825.09380845912,4877.793446799806,4825.09380845912,4869.94384765625,0,4733200
2014-01-14,4861.293443225853,4875.943814679457,4844.943855245832,4850.74365234375,0,4219900
2014-01-15,4867.143596857033,4902.193844417451,4867.143596857033,4899.69384765625,0,5079100
2014-01-16,4913.193819365624,4917.193814174753,4882.343761744092,4891.3935546875,0,4730800
2014-01-17,4883.443792390887,4896.543384590372,4832.943858603816,4841.29345703125,0,4903800
2014-01-20,4840.293506412646,4879.993650066623,4832.993711223768,4878.24365234375,0,4384800
2014-01-21,4889.89355053119,4900.44382979547,4876.693860645907,4886.69384765625,0,4555600
2014-01-22,4884.043482790247,4911.143545368224,4872.643595202491,4903.94384765625,0,4427100
2014-01-23,4894.243664318017,4909.943839306373,4892.543471206446,4903.49365234375,0,4277300
2014-01-24,4875.243601751218,4893.193773505989,4835.143556722095,4836.69384765625,0,4485500
2014-01-27,4780.943773307303,4780.943773307303,4722.443851887352,4725.59375,0,5547100
2014-01-28,4723.243648780503,4748.293419784244,4693.993688112142,4720.59375,0,5571700
2014-01-29,4746.043422809756,4756.443799449647,4714.093758740365,4720.59375,0,4678400
2014-01-30,4680.8935468127665,4680.8935468127665,4645.243692872969,4675.09375,0,6837300
2014-01-31,4685.293489179774,4714.643547273824,4680.343788820437,4709.1435546875,0,5316600
2014-02-03,4690.143990532919,4701.994073252432,4643.644049144948,4648.5439453125,0,4487100
2014-02-04,4609.793999089277,4662.244128345816,4596.0440164060765,4652.494140625,0,5355700
2014-02-05,4656.343771059895,4676.24364636559,4632.893607609243,4671.84375,0,4802400
2014-02-06,4680.543458116404,4695.743632818265,4638.043515744093,4681.34375,0,4961100
2014-02-07,4711.14354192967,4713.043441708406,4679.84377949931,4701.69384765625,0,4908300
2014-02-10,4709.443824794933,4713.9936233278695,4688.44385320183,4692.54345703125,0,4286000
2014-02-11,4704.993645050209,4713.743633231758,4693.943855287461,4699.59375,0,3975200
2014-02-12,4717.143547682766,4730.243627691352,4706.693854728735,4711.94384765625,0,4112900
2014-02-13,4715.444253464976,4718.5438589342175,4643.543953440267,4649.994140625,0,4307900
2014-02-14,4664.393572870829,4682.393548445283,4632.843810995618,4677.79345703125,0,4275400
2014-02-17,4685.1435618604655,4695.443840889675,4672.143579453559,4690.44384765625,0,3551300
2014-02-18,4689.643610832493,4740.793444554876,4688.693905075345,4731.49365234375,0,3954200
2014-02-19,4735.293480536768,4756.64354967925,4733.943872964216,4752.8935546875,0,3542000
2014-02-20,4733.093727456457,4739.6938162297465,4713.943850886238,4716.34375,0,4488600
2014-02-21,4728.143600801515,4764.893551822172,4728.143600801515,4762.74365234375,0,4127900
2014-02-24,4755.293493990754,4786.243648229651,4752.693888065662,4783.1435546875,0,4079600
2014-02-25,4797.59374510053,4808.74363268057,4780.093768272475,4793.8935546875,0,4371800
2014-02-26,4796.893580387047,4819.393550733724,4796.893580387047,4816.3935546875,0,5639100
2014-02-28,4814.443893533992,4852.043453693734,4814.443893533992,4849.49365234375,0,5700200
2014-03-03,4842.293422764475,4857.843695238671,4809.5434659274315,4816.29345703125,0,4965900
