time,open,high,low,close
2020-09-09 09:45:00+05:30,38200.92,38213.76,38047.77,38059.59
2020-09-09 10:00:00+05:30,38053.71,38121.96,38053.59,38094.74
2020-09-09 10:15:00+05:30,38094.8,38108.14,38030.89,38084.01
2020-09-09 10:30:00+05:30,38085.85,38147.19,38067.89,38135.03
2020-09-09 10:45:00+05:30,38134.45,38167.13,38115.27,38140.97
2020-09-09 11:00:00+05:30,38143.92,38151.91,38087.15,38087.15
2020-09-09 11:15:00+05:30,38086.42,38123.17,38070.79,38090.37
2020-09-09 11:30:00+05:30,38089.46,38108.71,38042.03,38048.46
2020-09-09 11:45:00+05:30,38048.57,38075.2,38016.75,38039.12
2020-09-09 12:00:00+05:30,38038.91,38043.18,37935.26,37964.33
2020-09-09 12:15:00+05:30,37964.87,38042.45,37963.91,38006.35
2020-09-09 12:30:00+05:30,38006.64,38093.59,38006.64,38078.63
2020-09-09 12:45:00+05:30,38078.01,38125.77,38052.62,38055.35
2020-09-09 13:00:00+05:30,38055.23,38108.75,38000.36,38099.9
2020-09-09 13:15:00+05:30,38102.67,38127.95,38069.04,38072.9
2020-09-09 13:30:00+05:30,38070.61,38168.37,38065.55,38126.96
2020-09-09 13:45:00+05:30,38123.81,38160.55,38097.99,38128.43
2020-09-09 14:00:00+05:30,38128.36,38153.31,38045.43,38068.37
2020-09-09 14:15:00+05:30,38069.1,38153.48,38022.8,38116.65
2020-09-09 14:30:00+05:30,38116.25,38203.13,38108.65,38187.43
2020-09-09 14:45:00+05:30,38185.51,38192.09,38142.22,38161.6
2020-09-09 15:00:00+05:30,38160.98,38225.9,38086.59,38205.95
2020-09-09 15:15:00+05:30,38209.2,38252.11,38184.65,38193.92
2020-09-10 09:15:00+05:30,38516.88,38517.36,38367.07,38454.36
2020-09-10 09:30:00+05:30,38453.39,38494.78,38424.1,38462.1
2020-09-10 09:45:00+05:30,38460.95,38495.17,38435.69,38469.03
2020-09-10 10:00:00+05:30,38470.56,38493.96,38458.27,38489.29
2020-09-10 10:15:00+05:30,38489.6,38540.76,38476.64,38534.61
2020-09-10 10:30:00+05:30,38534.44,38604.86,38534.23,38602.41
2020-09-10 10:45:00+05:30,38601.84,38652.77,38589.7,38629.63
2020-09-10 11:00:00+05:30,38630.31,38673.09,38595.6,38661.91
2020-09-10 11:15:00+05:30,38661.86,38697.88,38640.07,38655.01
2020-09-10 11:30:00+05:30,38658.07,38722.9,38649.64,38697.1
2020-09-10 11:45:00+05:30,38696.92,38748.26,38686.7,38711.75
2020-09-10 12:00:00+05:30,38708.87,38719.12,38668.24,38718.65
2020-09-10 12:15:00+05:30,38718.25,38758.65,38718.25,38739.21
2020-09-10 12:30:00+05:30,38739.39,38872.11,38700.57,38858.68
2020-09-10 12:45:00+05:30,38856.83,38856.83,38676.34,38683.38
2020-09-10 13:00:00+05:30,38688.38,38717.55,38632.26,38687.87
2020-09-10 13:15:00+05:30,38670.71,38672.39,38552.87,38615.54
2020-09-10 13:30:00+05:30,38614.95,38697.55,38613.14,38663.48
2020-09-10 13:45:00+05:30,38662.58,38674.39,38558.39,38602.52
2020-09-10 14:00:00+05:30,38602.9,38677.45,38602.21,38640.76
2020-09-10 14:15:00+05:30,38636.92,38787.08,38630.07,38778.88
2020-09-10 14:30:00+05:30,38778.84,38790.13,38709.82,38758.23
2020-09-10 14:45:00+05:30,38753.7,38781.12,38704.98,38756.24
2020-09-10 15:00:00+05:30,38756.2,38847.98,38756.2,38842.15
2020-09-10 15:15:00+05:30,38839.4,38878.25,38819.44,38840.32
2020-09-11 09:15:00+05:30,38865.17,38978.52,38738.22,38962.51
2020-09-11 09:30:00+05:30,38962.49,38970.65,38778.35,38817.12
2020-09-11 09:45:00+05:30,38826.87,38870.66,38759.84,38814.32
2020-09-11 10:00:00+05:30,38820.77,38884.13,38784.41,38861.85
2020-09-11 10:15:00+05:30,38861.87,38885.85,38809.32,38880.31
2020-09-11 10:30:00+05:30,38881.07,38882.64,38822.8,38865.65
2020-09-11 10:45:00+05:30,38866.49,38905.2,38818.32,38905.2
2020-09-11 11:00:00+05:30,38911.46,38917.62,38818.91,38835.77
2020-09-11 11:15:00+05:30,38837.81,38867.58,38829.23,38843.29
2020-09-11 11:30:00+05:30,38843.12,38843.51,38783.25,38790.45
2020-09-11 11:45:00+05:30,38793.08,38822.46,38768.72,38796.32
2020-09-11 12:00:00+05:30,38801.44,38859.67,38762.38,38843.83
2020-09-11 12:15:00+05:30,38843.44,38877.16,38828.21,38847.94
2020-09-11 12:30:00+05:30,38848.29,38861.86,38818.19,38861.38
2020-09-11 12:45:00+05:30,38861.48,38895.21,38845.27,38856.4
2020-09-11 13:00:00+05:30,38858.36,38858.72,38722.16,38747.39
2020-09-11 13:15:00+05:30,38747.53,38790.27,38721.4,38783.65
2020-09-11 13:30:00+05:30,38780.53,38811.45,38743.12,38806.84
2020-09-11 13:45:00+05:30,38807.01,38807.79,38711.8,38769.59
2020-09-11 14:00:00+05:30,38770.11,38851.87,38768.87,38845.72
2020-09-11 14:15:00+05:30,38844.08,38881.06,38777.21,38800.96
2020-09-11 14:30:00+05:30,38802.33,38842.35,38772.34,38809.39
2020-09-11 14:45:00+05:30,38809.51,38871.23,38806.26,38843.81
2020-09-11 15:00:00+05:30,38845.83,38910.55,38833.83,38875.74
2020-09-11 15:15:00+05:30,38875.21,38885.16,38824.01,38854.55
2020-09-14 09:15:00+05:30,39073.51,39226.61,39073.51,39183.0
2020-09-14 09:30:00+05:30,39185.08,39230.16,39127.1,39164.52
2020-09-14 09:45:00+05:30,39162.81,39166.77,39070.86,39100.39
2020-09-14 10:00:00+05:30,39100.96,39140.48,39098.25,39109.65
2020-09-14 10:15:00+05:30,39108.68,39185.04,39101.0,39149.97
2020-09-14 10:30:00+05:30,39148.27,39184.1,39139.63,39155.6
2020-09-14 10:45:00+05:30,39154.29,39177.73,39128.87,39152.83
2020-09-14 11:00:00+05:30,39151.85,39156.35,39122.13,39145.82
2020-09-14 11:15:00+05:30,39146.83,39159.35,39114.07,39134.46
2020-09-14 11:30:00+05:30,39134.3,39224.63,39133.65,39207.12
2020-09-14 11:45:00+05:30,39207.01,39219.29,39168.94,39202.67
2020-09-14 12:00:00+05:30,39202.26,39220.05,39158.97,39177.8
2020-09-14 12:15:00+05:30,39177.87,39185.19,39105.79,39129.89
2020-09-14 12:30:00+05:30,39128.65,39152.88,39114.51,39124.5
2020-09-14 12:45:00+05:30,39124.05,39154.1,39114.92,39154.1
2020-09-14 13:00:00+05:30,39153.86,39170.13,39098.96,39113.01
2020-09-14 13:15:00+05:30,39116.8,39119.67,39037.83,39051.32
2020-09-14 13:30:00+05:30,39032.1,39044.28,38958.78,38993.25
2020-09-14 13:45:00+05:30,38993.01,39033.85,38987.34,39005.97
2020-09-14 14:00:00+05:30,39005.75,39023.73,38698.56,38774.29
2020-09-14 14:15:00+05:30,38776.34,38798.79,38573.17,38656.33
2020-09-14 14:30:00+05:30,38653.47,38742.85,38641.7,38707.19
2020-09-14 14:45:00+05:30,38707.85,38809.22,38683.92,38786.19
2020-09-14 15:00:00+05:30,38785.84,38904.25,38749.26,38778.84
2020-09-14 15:15:00+05:30,38779.89,38788.04,38655.71,38756.63
2020-09-15 09:15:00+05:30,38904.67,38977.75,38847.7,38944.02
2020-09-15 09:30:00+05:30,38943.99,39013.06,38916.39,38954.15
2020-09-15 09:45:00+05:30,38955.42,38981.22,38892.55,38909.94
2020-09-15 10:00:00+05:30,38909.03,38928.21,38860.61,38908.84
2020-09-15 10:15:00+05:30,38908.2,38926.91,38862.06,38873.62
2020-09-15 10:30:00+05:30,38873.85,38894.86,38788.33,38807.54
2020-09-15 10:45:00+05:30,38807.19,38834.74,38753.68,38813.45
2020-09-15 11:00:00+05:30,38813.06,38854.7,38812.47,38824.39
2020-09-15 11:15:00+05:30,38823.71,38854.26,38803.42,38849.24
2020-09-15 11:30:00+05:30,38851.15,38958.67,38851.15,38928.48
2020-09-15 11:45:00+05:30,38928.14,38971.77,38901.23,38905.33
2020-09-15 12:00:00+05:30,38904.74,38961.05,38890.66,38920.45
2020-09-15 12:15:00+05:30,38920.21,38958.16,38910.45,38936.7
2020-09-15 12:30:00+05:30,38936.92,38986.91,38933.61,38954.49
2020-09-15 12:45:00+05:30,38955.5,38985.13,38948.14,38969.52
2020-09-15 13:00:00+05:30,38969.86,39009.74,38833.9,38891.06
2020-09-15 13:15:00+05:30,38887.11,38927.83,38841.73,38924.15
2020-09-15 13:30:00+05:30,38924.01,38964.83,38898.56,38920.19
2020-09-15 13:45:00+05:30,38920.36,38967.48,38900.4,38935.55
2020-09-15 14:00:00+05:30,38934.93,39035.8,38930.75,39018.99
2020-09-15 14:15:00+05:30,39019.18,39062.05,38972.4,39044.91
2020-09-15 14:30:00+05:30,39051.57,39079.3,39013.93,39014.24
2020-09-15 14:45:00+05:30,39004.98,39076.62,39004.98,39058.14
2020-09-15 15:00:00+05:30,39057.92,39075.38,39006.74,39040.01
2020-09-15 15:15:00+05:30,39039.66,39102.25,39017.28,39044.35
2020-09-16 09:15:00+05:30,39161.01,39161.4,39037.96,39064.95
2020-09-16 09:30:00+05:30,39065.28,39096.93,39048.23,39087.81
2020-09-16 09:45:00+05:30,39086.44,39141.75,39086.38,39134.3
2020-09-16 10:00:00+05:30,39132.8,39150.89,39090.14,39114.26
2020-09-16 10:15:00+05:30,39112.94,39175.68,39092.79,39156.97
2020-09-16 10:30:00+05:30,39155.79,39217.02,39137.92,39175.91
2020-09-16 10:45:00+05:30,39175.84,39201.34,39154.69,39164.62
2020-09-16 11:00:00+05:30,39163.5,39190.8,39097.69,39111.78
2020-09-16 11:15:00+05:30,39110.46,39163.42,39096.62,39159.35
2020-09-16 11:30:00+05:30,39159.99,39171.94,39108.73,39115.52
2020-09-16 11:45:00+05:30,39114.48,39114.92,39045.82,39088.44
2020-09-16 12:00:00+05:30,39088.68,39121.1,39065.03,39113.11
2020-09-16 12:15:00+05:30,39112.33,39151.0,39110.04,39119.45
2020-09-16 12:30:00+05:30,39117.13,39168.71,39099.84,39153.34
2020-09-16 12:45:00+05:30,39153.05,39250.97,39150.11,39210.98
2020-09-16 13:00:00+05:30,39210.33,39226.33,39173.17,39173.17
2020-09-16 13:15:00+05:30,39172.61,39206.1,39160.82,39166.36
2020-09-16 13:30:00+05:30,39165.97,39236.86,39142.16,39235.73
2020-09-16 13:45:00+05:30,39235.6,39264.69,39212.26,39215.81
2020-09-16 14:00:00+05:30,39216.89,39282.51,39210.32,39271.43
2020-09-16 14:15:00+05:30,39271.04,39306.9,39247.25,39297.01
2020-09-16 14:30:00+05:30,39296.95,39317.76,39242.59,39295.12
2020-09-16 14:45:00+05:30,39297.29,39350.17,39277.79,39344.87
2020-09-16 15:00:00+05:30,39343.46,39359.51,39290.23,39291.71
2020-09-16 15:15:00+05:30,39297.12,39329.22,39263.12,39302.85
2020-09-17 09:15:00+05:30,39120.64,39148.71,39022.34,39132.05
2020-09-17 09:30:00+05:30,39131.72,39188.27,39131.72,39182.73
2020-09-17 09:45:00+05:30,39179.0,39208.21,39158.8,39158.8
2020-09-17 10:00:00+05:30,39158.4,39184.2,39136.79,39168.53
2020-09-17 10:15:00+05:30,39168.9,39192.71,39129.51,39186.41
2020-09-17 10:30:00+05:30,39186.34,39234.81,39153.87,39207.96
2020-09-17 10:45:00+05:30,39207.67,39211.79,39166.72,39169.86
2020-09-17 11:00:00+05:30,39170.24,39190.72,39155.12,39159.69
2020-09-17 11:15:00+05:30,39159.88,39160.71,39104.58,39106.31
2020-09-17 11:30:00+05:30,39107.01,39126.48,39057.86,39059.25
2020-09-17 11:45:00+05:30,39057.95,39083.98,38972.83,38979.49
2020-09-17 12:00:00+05:30,38979.5,39022.97,38947.69,39005.02
2020-09-17 12:15:00+05:30,39005.8,39069.27,39005.34,39035.56
2020-09-17 12:30:00+05:30,39035.41,39047.51,38989.27,39044.33
2020-09-17 12:45:00+05:30,39046.66,39102.15,39036.82,39092.04
2020-09-17 13:00:00+05:30,39092.77,39110.64,39014.84,39029.14
2020-09-17 13:15:00+05:30,39025.83,39070.53,39014.46,39058.12
2020-09-17 13:30:00+05:30,39058.5,39084.09,39020.96,39027.7
2020-09-17 13:45:00+05:30,39028.22,39077.99,39020.53,39075.94
2020-09-17 14:00:00+05:30,39073.61,39093.89,39031.76,39051.87
2020-09-17 14:15:00+05:30,39051.36,39136.15,39043.16,39122.96
2020-09-17 14:30:00+05:30,39122.68,39159.68,39081.28,39083.64
2020-09-17 14:45:00+05:30,39082.95,39082.95,38969.7,38980.48
2020-09-17 15:00:00+05:30,38981.05,39010.11,38926.34,39000.71
2020-09-17 15:15:00+05:30,39000.79,39013.79,38964.93,38979.85
2020-09-18 09:15:00+05:30,39200.42,39200.42,39065.58,39082.21
2020-09-18 09:30:00+05:30,39082.27,39129.92,39064.84,39121.27
2020-09-18 09:45:00+05:30,39119.68,39157.02,39092.02,39102.53
2020-09-18 10:00:00+05:30,39101.82,39152.49,39096.93,39099.77
2020-09-18 10:15:00+05:30,39095.75,39095.84,39017.88,39044.35
2020-09-18 10:30:00+05:30,39044.48,39055.02,39001.57,39003.28
2020-09-18 10:45:00+05:30,39001.96,39043.77,38981.2,39040.98
2020-09-18 11:00:00+05:30,39041.9,39052.88,38983.84,39000.72
2020-09-18 11:15:00+05:30,39000.08,39029.76,38979.08,39018.37
2020-09-18 11:30:00+05:30,39019.07,39082.04,39019.07,39073.43
2020-09-18 11:45:00+05:30,39073.56,39084.78,39032.62,39048.25
2020-09-18 12:00:00+05:30,39048.68,39061.76,39033.68,39036.29
2020-09-18 12:15:00+05:30,39035.84,39072.89,39035.84,39050.91
2020-09-18 12:30:00+05:30,39052.31,39062.52,39015.19,39015.19
2020-09-18 12:45:00+05:30,39013.11,39055.58,38998.91,39030.59
2020-09-18 13:00:00+05:30,39029.69,39049.42,39011.88,39040.83
2020-09-18 13:15:00+05:30,39040.97,39046.38,38967.85,38997.98
2020-09-18 13:30:00+05:30,38997.9,39069.41,38984.4,39050.44
2020-09-18 13:45:00+05:30,39050.73,39107.61,39039.95,39047.87
2020-09-18 14:00:00+05:30,39044.29,39077.94,39034.36,39038.52
2020-09-18 14:15:00+05:30,39038.3,39039.21,38688.01,38826.94
2020-09-18 14:30:00+05:30,38824.64,38824.64,38635.73,38740.99
2020-09-18 14:45:00+05:30,38745.68,38884.16,38742.01,38849.49
2020-09-18 15:00:00+05:30,38854.34,38886.27,38759.12,38841.48
2020-09-18 15:15:00+05:30,38842.79,38890.61,38814.36,38845.82
2020-09-21 09:15:00+05:30,38812.69,38939.82,38802.85,38892.15
2020-09-21 09:30:00+05:30,38891.53,38924.96,38837.61,38837.94
2020-09-21 09:45:00+05:30,38839.05,38878.1,38801.34,38809.71
2020-09-21 10:00:00+05:30,38807.56,38850.99,38776.19,38812.19
2020-09-21 10:15:00+05:30,38814.41,38990.76,38779.78,38968.55
2020-09-21 10:30:00+05:30,38967.21,38978.31,38902.52,38903.26
2020-09-21 10:45:00+05:30,38898.07,38941.95,38862.06,38865.61
2020-09-21 11:00:00+05:30,38864.48,38876.45,38809.98,38809.98
2020-09-21 11:15:00+05:30,38809.8,38866.8,38802.31,38821.62
2020-09-21 11:30:00+05:30,38821.05,38875.1,38808.06,38863.6
2020-09-21 11:45:00+05:30,38864.64,38886.94,38820.47,38841.46
2020-09-21 12:00:00+05:30,38841.57,38860.47,38796.47,38855.95
2020-09-21 12:15:00+05:30,38857.67,38900.71,38837.43,38895.81
2020-09-21 12:30:00+05:30,38894.59,38896.58,38718.17,38747.16
2020-09-21 12:45:00+05:30,38749.49,38796.92,38729.21,38765.32
2020-09-21 13:00:00+05:30,38765.6,38777.16,38676.25,38693.99
2020-09-21 13:15:00+05:30,38692.16,38693.33,38603.24,38651.21
2020-09-21 13:30:00+05:30,38649.8,38673.16,38565.59,38580.58
2020-09-21 13:45:00+05:30,38578.6,38584.45,38514.64,38536.45
2020-09-21 14:00:00+05:30,38537.31,38537.6,38236.74,38285.68
2020-09-21 14:15:00+05:30,38287.22,38295.93,38072.88,38204.01
2020-09-21 14:30:00+05:30,38207.47,38264.14,38060.82,38256.64
2020-09-21 14:45:00+05:30,38255.51,38266.84,38139.54,38164.73
2020-09-21 15:00:00+05:30,38163.95,38169.99,38037.24,38076.65
2020-09-21 15:15:00+05:30,38077.92,38088.19,37938.53,38034.14
2020-09-22 09:15:00+05:30,38200.71,38209.97,37848.72,37870.8
2020-09-22 09:30:00+05:30,37871.3,37874.96,37701.27,37768.38
2020-09-22 09:45:00+05:30,37767.58,37768.01,37531.14,37662.29
2020-09-22 10:00:00+05:30,37666.08,37867.53,37650.45,37767.19
2020-09-22 10:15:00+05:30,37763.07,37890.65,37724.91,37886.63
2020-09-22 10:30:00+05:30,37890.22,37902.07,37746.69,37836.15
2020-09-22 10:45:00+05:30,37835.29,37835.58,37737.03,37737.57
2020-09-22 11:00:00+05:30,37734.22,37765.8,37654.5,37679.31
2020-09-22 11:15:00+05:30,37681.24,37735.02,37637.95,37722.3
2020-09-22 11:30:00+05:30,37723.02,37804.86,37720.31,37804.14
2020-09-22 11:45:00+05:30,37801.79,37828.22,37728.79,37825.85
2020-09-22 12:00:00+05:30,37826.05,37868.06,37792.74,37792.96
2020-09-22 12:15:00+05:30,37792.68,37802.86,37705.47,37761.7
2020-09-22 12:30:00+05:30,37761.87,37929.39,37754.0,37861.07
2020-09-22 12:45:00+05:30,37861.04,37943.64,37822.44,37918.48
2020-09-22 13:00:00+05:30,37918.81,37974.76,37843.46,37858.28
2020-09-22 13:15:00+05:30,37857.5,37924.43,37818.66,37891.17
2020-09-22 13:30:00+05:30,37891.2,38032.24,37890.92,37985.81
2020-09-22 13:45:00+05:30,37987.0,38073.94,37783.51,37852.52
2020-09-22 14:00:00+05:30,37851.13,37866.71,37722.26,37723.12
2020-09-22 14:15:00+05:30,37722.52,37798.94,37661.75,37720.44
2020-09-22 14:30:00+05:30,37720.11,37750.96,37626.01,37679.04
2020-09-22 14:45:00+05:30,37679.71,37783.83,37653.01,37653.01
2020-09-22 15:00:00+05:30,37650.48,37757.97,37632.35,37750.36
2020-09-22 15:15:00+05:30,37750.4,37816.48,37707.53,37734.08
2020-09-23 09:15:00+05:30,38124.94,38140.07,37954.63,38013.49
2020-09-23 09:30:00+05:30,38010.44,38016.43,37904.26,37972.09
2020-09-23 09:45:00+05:30,37968.71,37977.07,37884.71,37889.81
2020-09-23 10:00:00+05:30,37892.31,37962.33,37855.64,37891.78
2020-09-23 10:15:00+05:30,37892.11,37992.72,37886.78,37980.55
2020-09-23 10:30:00+05:30,37982.43,38033.19,37964.59,37995.85
2020-09-23 10:45:00+05:30,37996.37,38027.99,37969.77,38004.88
2020-09-23 11:00:00+05:30,38004.52,38007.03,37949.71,37980.47
2020-09-23 11:15:00+05:30,37981.48,37990.09,37925.96,37982.04
2020-09-23 11:30:00+05:30,37982.55,37996.73,37850.65,37931.56
2020-09-23 11:45:00+05:30,37931.71,37957.27,37869.4,37884.61
2020-09-23 12:00:00+05:30,37885.03,37885.03,37702.48,37706.55
2020-09-23 12:15:00+05:30,37704.33,37801.23,37660.37,37761.09
2020-09-23 12:30:00+05:30,37761.08,37805.36,37601.6,37640.25
2020-09-23 12:45:00+05:30,37640.24,37640.24,37503.91,37580.66
2020-09-23 13:00:00+05:30,37580.56,37714.43,37580.56,37670.43
2020-09-23 13:15:00+05:30,37670.77,37707.24,37563.13,37586.85
2020-09-23 13:30:00+05:30,37585.21,37638.49,37428.03,37438.78
2020-09-23 13:45:00+05:30,37437.33,37495.77,37313.09,37394.08
2020-09-23 14:00:00+05:30,37394.92,37453.74,37329.32,37413.58
2020-09-23 14:15:00+05:30,37412.52,37588.44,37375.68,37552.16
2020-09-23 14:30:00+05:30,37552.7,37649.54,37488.54,37524.03
2020-09-23 14:45:00+05:30,37522.87,37679.36,37522.87,37643.64
2020-09-23 15:00:00+05:30,37644.1,37737.56,37583.54,37682.12
2020-09-23 15:15:00+05:30,37677.08,37699.03,37645.22,37668.42
2020-09-24 09:15:00+05:30,37282.18,37304.26,37058.79,37132.13
2020-09-24 09:30:00+05:30,37127.27,37231.78,37113.32,37210.32
2020-09-24 09:45:00+05:30,37212.57,37274.07,37179.68,37183.1
2020-09-24 10:00:00+05:30,37182.57,37182.57,37088.18,37136.86
2020-09-24 10:15:00+05:30,37138.59,37158.8,37014.58,37042.85
2020-09-24 10:30:00+05:30,37043.42,37061.25,36995.9,37039.2
2020-09-24 10:45:00+05:30,37039.73,37043.31,36990.47,37032.12
2020-09-24 11:00:00+05:30,37031.83,37031.83,36942.3,36974.42
2020-09-24 11:15:00+05:30,36980.34,37047.93,36967.61,37031.65
2020-09-24 11:30:00+05:30,37031.78,37077.31,37004.03,37019.77
2020-09-24 11:45:00+05:30,37022.38,37034.29,36927.17,36951.65
2020-09-24 12:00:00+05:30,36951.9,36970.87,36900.25,36959.46
2020-09-24 12:15:00+05:30,36962.8,36978.98,36845.64,36875.87
2020-09-24 12:30:00+05:30,36875.98,36950.99,36874.03,36900.2
2020-09-24 12:45:00+05:30,36899.18,36993.33,36854.34,36957.55
2020-09-24 13:00:00+05:30,36957.76,37021.48,36936.55,37011.07
2020-09-24 13:15:00+05:30,37011.57,37060.79,36980.13,37023.15
2020-09-24 13:30:00+05:30,37020.9,37020.9,36874.67,36907.91
2020-09-24 13:45:00+05:30,36908.19,36946.12,36827.34,36865.92
2020-09-24 14:00:00+05:30,36869.5,36873.67,36796.49,36859.62
2020-09-24 14:15:00+05:30,36858.66,36904.73,36809.81,36826.14
2020-09-24 14:30:00+05:30,36826.65,36854.08,36660.8,36763.71
2020-09-24 14:45:00+05:30,36763.09,36794.81,36683.38,36705.61
2020-09-24 15:00:00+05:30,36703.79,36703.79,36525.46,36544.55
2020-09-24 15:15:00+05:30,36546.79,36645.25,36495.98,36553.6
2020-09-25 09:15:00+05:30,36991.89,36991.89,36822.04,36896.6
2020-09-25 09:30:00+05:30,36898.5,37027.99,36850.53,36966.54
2020-09-25 09:45:00+05:30,36965.31,37034.22,36950.01,36964.12
2020-09-25 10:00:00+05:30,36963.0,36964.05,36754.92,36829.98
2020-09-25 10:15:00+05:30,36828.61,36878.11,36730.52,36878.11
2020-09-25 10:30:00+05:30,36878.27,36936.97,36831.79,36835.54
2020-09-25 10:45:00+05:30,36835.25,36901.0,36822.48,36854.31
2020-09-25 11:00:00+05:30,36857.33,36952.87,36857.33,36942.85
2020-09-25 11:15:00+05:30,36944.9,37053.59,36898.69,37003.06
2020-09-25 11:30:00+05:30,37002.79,37014.09,36931.42,36942.29
2020-09-25 11:45:00+05:30,36942.51,37010.81,36910.11,36992.7
2020-09-25 12:00:00+05:30,36991.87,37132.52,36970.83,37132.21
2020-09-25 12:15:00+05:30,37136.41,37260.38,37136.0,37226.97
2020-09-25 12:30:00+05:30,37227.87,37246.18,37110.03,37231.74
2020-09-25 12:45:00+05:30,37233.49,37245.9,37176.0,37217.34
2020-09-25 13:00:00+05:30,37218.94,37225.8,37147.74,37164.23
2020-09-25 13:15:00+05:30,37163.64,37218.1,37094.5,37216.25
2020-09-25 13:30:00+05:30,37215.22,37237.95,37088.4,37130.63
2020-09-25 13:45:00+05:30,37130.23,37209.77,37102.0,37157.66
2020-09-25 14:00:00+05:30,37158.42,37330.84,37154.32,37306.5
2020-09-25 14:15:00+05:30,37306.33,37408.06,37292.27,37397.39
2020-09-25 14:30:00+05:30,37397.29,37452.31,37316.95,37429.7
2020-09-25 14:45:00+05:30,37426.34,37471.17,37373.49,37410.71
2020-09-25 15:00:00+05:30,37411.11,37453.55,37325.4,37414.55
2020-09-25 15:15:00+05:30,37409.65,37442.78,37340.44,37388.66
2020-09-28 09:15:00+05:30,37756.25,37756.25,37544.05,37608.07
2020-09-28 09:30:00+05:30,37607.34,37810.37,37604.17,37751.48
2020-09-28 09:45:00+05:30,37751.14,37789.27,37695.43,37738.97
2020-09-28 10:00:00+05:30,37738.01,37801.46,37729.44,37759.82
2020-09-28 10:15:00+05:30,37760.31,37773.15,37702.72,37763.11
2020-09-28 10:30:00+05:30,37762.85,37837.34,37742.03,37803.12
2020-09-28 10:45:00+05:30,37803.7,37887.6,37769.44,37841.21
2020-09-28 11:00:00+05:30,37840.96,37898.68,37826.93,37874.49
2020-09-28 11:15:00+05:30,37874.63,37946.5,37848.9,37930.35
2020-09-28 11:30:00+05:30,37929.59,37930.43,37863.9,37866.62
2020-09-28 11:45:00+05:30,37863.69,37884.54,37819.19,37880.24
2020-09-28 12:00:00+05:30,37880.07,37915.5,37851.7,37909.57
2020-09-28 12:15:00+05:30,37910.37,37914.2,37866.24,37892.57
2020-09-28 12:30:00+05:30,37893.9,37906.12,37804.26,37857.32
2020-09-28 12:45:00+05:30,37859.9,37946.87,37839.05,37941.58
2020-09-28 13:00:00+05:30,37942.59,37972.4,37907.14,37923.73
2020-09-28 13:15:00+05:30,37924.16,37950.92,37903.46,37947.51
2020-09-28 13:30:00+05:30,37947.31,37951.04,37886.34,37924.95
2020-09-28 13:45:00+05:30,37925.2,37983.98,37906.09,37967.18
2020-09-28 14:00:00+05:30,37972.0,38005.87,37912.98,37972.78
2020-09-28 14:15:00+05:30,37972.63,37984.33,37925.97,37964.83
2020-09-28 14:30:00+05:30,37964.81,37993.42,37906.63,37938.87
2020-09-28 14:45:00+05:30,37940.18,37962.04,37876.14,37907.71
2020-09-28 15:00:00+05:30,37908.1,38015.91,37893.1,37983.03
2020-09-28 15:15:00+05:30,37982.4,38035.87,37957.58,37981.63
2020-09-29 09:15:00+05:30,38176.86,38235.94,38121.47,38161.25
2020-09-29 09:30:00+05:30,38160.18,38165.01,37999.99,38118.6
2020-09-29 09:45:00+05:30,38116.22,38126.06,37995.83,38056.67
2020-09-29 10:00:00+05:30,38056.44,38085.4,38009.05,38075.82
2020-09-29 10:15:00+05:30,38074.53,38127.57,38032.01,38055.97
2020-09-29 10:30:00+05:30,38055.74,38069.58,38000.32,38008.31
2020-09-29 10:45:00+05:30,38006.07,38009.44,37883.75,37945.01
2020-09-29 11:00:00+05:30,37939.88,37965.43,37860.43,37906.21
2020-09-29 11:15:00+05:30,37906.08,37970.86,37887.93,37960.51
2020-09-29 11:30:00+05:30,37961.12,38073.32,37947.01,38037.69
2020-09-29 11:45:00+05:30,38036.71,38036.89,37995.38,38006.99
2020-09-29 12:00:00+05:30,38006.86,38030.07,37959.23,37972.41
2020-09-29 12:15:00+05:30,37971.23,38022.29,37940.17,38006.23
2020-09-29 12:30:00+05:30,38009.34,38009.73,37921.53,37930.31
2020-09-29 12:45:00+05:30,37930.32,37972.12,37831.35,37941.46
2020-09-29 13:00:00+05:30,37941.58,37983.49,37913.18,37927.94
2020-09-29 13:15:00+05:30,37926.05,37968.35,37899.69,37952.0
2020-09-29 13:30:00+05:30,37953.19,37971.37,37884.74,37962.9
2020-09-29 13:45:00+05:30,37962.11,38090.85,37957.74,38047.61
2020-09-29 14:00:00+05:30,38047.77,38066.88,37991.41,38036.95
2020-09-29 14:15:00+05:30,38039.16,38150.84,38034.03,38133.09
2020-09-29 14:30:00+05:30,38132.8,38184.24,38108.37,38108.54
2020-09-29 14:45:00+05:30,38108.98,38135.65,37940.46,37941.99
2020-09-29 15:00:00+05:30,37944.97,38018.21,37902.98,37982.86
2020-09-29 15:15:00+05:30,37983.42,38011.1,37948.05,37973.22
2020-09-30 09:15:00+05:30,38068.89,38080.08,37901.05,37907.92
2020-09-30 09:30:00+05:30,37908.98,37967.97,37881.92,37889.22
2020-09-30 09:45:00+05:30,37889.4,37919.21,37851.99,37860.6
2020-09-30 10:00:00+05:30,37859.66,37943.87,37828.11,37933.61
2020-09-30 10:15:00+05:30,37933.31,38124.02,37924.43,38067.9
